date,sku,plant,category,demand_qty
2025-11-07,SKU-001,PLANT-A,Steering,39
2025-11-07,SKU-002,PLANT-A,Steering,24
2025-11-07,SKU-003,PLANT-B,Steering,18
2025-11-07,SKU-004,PLANT-A,Brake,32
2025-11-07,SKU-005,PLANT-B,Sensor,30
2025-11-07,SKU-006,PLANT-A,Sensor,30
2025-11-07,SKU-007,PLANT-B,Sensor,22
2025-11-07,SKU-008,PLANT-A,Brake,24
2025-11-07,SKU-009,PLANT-A,Steering,9
2025-11-07,SKU-010,PLANT-B,Motor,27
2025-11-07,SKU-011,PLANT-A,Brake,18
2025-11-07,SKU-012,PLANT-B,Steering,30
2025-11-07,SKU-013,PLANT-A,Brake,16
2025-11-07,SKU-014,PLANT-B,Brake,25
2025-11-07,SKU-015,PLANT-B,Sensor,9
2025-11-07,SKU-016,PLANT-A,Brake,32
2025-11-07,SKU-017,PLANT-B,Brake,27
2025-11-07,SKU-018,PLANT-B,Steering,37
2025-11-07,SKU-019,PLANT-B,Sensor,16
2025-11-07,SKU-020,PLANT-B,Motor,36
2025-11-07,SKU-021,PLANT-A,Sensor,32
2025-11-07,SKU-022,PLANT-A,Motor,41
2025-11-07,SKU-023,PLANT-A,Sensor,5
2025-11-07,SKU-024,PLANT-B,Steering,12
2025-11-07,SKU-025,PLANT-A,Motor,19
2025-11-07,SKU-026,PLANT-B,Steering,7
2025-11-07,SKU-027,PLANT-B,Motor,37
2025-11-07,SKU-028,PLANT-B,Sensor,33
2025-11-07,SKU-029,PLANT-A,Motor,40
2025-11-07,SKU-030,PLANT-A,Steering,46
2025-11-08,SKU-001,PLANT-A,Steering,21
2025-11-08,SKU-002,PLANT-A,Steering,22
2025-11-08,SKU-003,PLANT-B,Motor,12
2025-11-08,SKU-004,PLANT-A,Motor,41
2025-11-08,SKU-005,PLANT-A,Motor,37
2025-11-08,SKU-006,PLANT-A,Motor,22
2025-11-08,SKU-007,PLANT-B,Sensor,18
2025-11-08,SKU-008,PLANT-B,Motor,5
2025-11-08,SKU-009,PLANT-B,Brake,6
2025-11-08,SKU-010,PLANT-B,Brake,16
2025-11-08,SKU-011,PLANT-A,Motor,37
2025-11-08,SKU-012,PLANT-B,Motor,33
2025-11-08,SKU-013,PLANT-A,Motor,11
2025-11-08,SKU-014,PLANT-A,Steering,32
2025-11-08,SKU-015,PLANT-A,Brake,45
2025-11-08,SKU-016,PLANT-B,Steering,18
2025-11-08,SKU-017,PLANT-B,Motor,4
2025-11-08,SKU-018,PLANT-B,Sensor,8
2025-11-08,SKU-019,PLANT-A,Brake,31
2025-11-08,SKU-020,PLANT-A,Sensor,5
2025-11-08,SKU-021,PLANT-A,Motor,36
2025-11-08,SKU-022,PLANT-A,Sensor,33
2025-11-08,SKU-023,PLANT-B,Sensor,44
2025-11-08,SKU-024,PLANT-A,Sensor,47
2025-11-08,SKU-025,PLANT-B,Steering,13
2025-11-08,SKU-026,PLANT-B,Steering,26
2025-11-08,SKU-027,PLANT-A,Motor,23
2025-11-08,SKU-028,PLANT-B,Motor,23
2025-11-08,SKU-029,PLANT-A,Steering,14
2025-11-08,SKU-030,PLANT-B,Steering,37
2025-11-09,SKU-001,PLANT-A,Sensor,15
2025-11-09,SKU-002,PLANT-A,Sensor,8
2025-11-09,SKU-003,PLANT-A,Motor,20
2025-11-09,SKU-004,PLANT-A,Sensor,42
2025-11-09,SKU-005,PLANT-A,Motor,23
2025-11-09,SKU-006,PLANT-B,Brake,16
2025-11-09,SKU-007,PLANT-A,Steering,20
2025-11-09,SKU-008,PLANT-A,Brake,34
2025-11-09,SKU-009,PLANT-A,Motor,15
2025-11-09,SKU-010,PLANT-B,Motor,37
2025-11-09,SKU-011,PLANT-B,Sensor,22
2025-11-09,SKU-012,PLANT-A,Motor,9
2025-11-09,SKU-013,PLANT-B,Steering,41
2025-11-09,SKU-014,PLANT-B,Brake,37
2025-11-09,SKU-015,PLANT-B,Motor,16
2025-11-09,SKU-016,PLANT-A,Sensor,36
2025-11-09,SKU-017,PLANT-A,Sensor,41
2025-11-09,SKU-018,PLANT-B,Motor,39
2025-11-09,SKU-019,PLANT-B,Motor,22
2025-11-09,SKU-020,PLANT-A,Sensor,11
2025-11-09,SKU-021,PLANT-A,Steering,32
2025-11-09,SKU-022,PLANT-B,Steering,34
2025-11-09,SKU-023,PLANT-A,Sensor,25
2025-11-09,SKU-024,PLANT-A,Brake,21
2025-11-09,SKU-025,PLANT-A,Steering,34
2025-11-09,SKU-026,PLANT-B,Motor,10
2025-11-09,SKU-027,PLANT-A,Motor,41
2025-11-09,SKU-028,PLANT-A,Brake,30
2025-11-09,SKU-029,PLANT-A,Motor,29
2025-11-09,SKU-030,PLANT-A,Sensor,26
2025-11-10,SKU-001,PLANT-B,Steering,21
2025-11-10,SKU-002,PLANT-A,Motor,25
2025-11-10,SKU-003,PLANT-B,Brake,25
2025-11-10,SKU-004,PLANT-A,Brake,10
2025-11-10,SKU-005,PLANT-B,Motor,36
2025-11-10,SKU-006,PLANT-B,Motor,10
2025-11-10,SKU-007,PLANT-A,Sensor,44
2025-11-10,SKU-008,PLANT-A,Brake,26
2025-11-10,SKU-009,PLANT-A,Sensor,35
2025-11-10,SKU-010,PLANT-A,Brake,29
2025-11-10,SKU-011,PLANT-A,Brake,33
2025-11-10,SKU-012,PLANT-A,Brake,3
2025-11-10,SKU-013,PLANT-B,Motor,42
2025-11-10,SKU-014,PLANT-B,Motor,6
2025-11-10,SKU-015,PLANT-B,Brake,5
2025-11-10,SKU-016,PLANT-A,Motor,26
2025-11-10,SKU-017,PLANT-B,Sensor,28
2025-11-10,SKU-018,PLANT-B,Sensor,33
2025-11-10,SKU-019,PLANT-B,Motor,22
2025-11-10,SKU-020,PLANT-B,Brake,27
2025-11-10,SKU-021,PLANT-B,Brake,8
2025-11-10,SKU-022,PLANT-B,Sensor,25
2025-11-10,SKU-023,PLANT-B,Sensor,11
2025-11-10,SKU-024,PLANT-A,Brake,22
2025-11-10,SKU-025,PLANT-B,Sensor,35
2025-11-10,SKU-026,PLANT-B,Motor,40
2025-11-10,SKU-027,PLANT-B,Steering,39
2025-11-10,SKU-028,PLANT-A,Sensor,6
2025-11-10,SKU-029,PLANT-B,Steering,12
2025-11-10,SKU-030,PLANT-A,Steering,3
2025-11-11,SKU-001,PLANT-A,Brake,42
2025-11-11,SKU-002,PLANT-B,Brake,10
2025-11-11,SKU-003,PLANT-B,Motor,37
2025-11-11,SKU-004,PLANT-A,Sensor,9
2025-11-11,SKU-005,PLANT-B,Motor,27
2025-11-11,SKU-006,PLANT-B,Sensor,15
2025-11-11,SKU-007,PLANT-B,Motor,38
2025-11-11,SKU-008,PLANT-B,Steering,36
2025-11-11,SKU-009,PLANT-A,Steering,35
2025-11-11,SKU-010,PLANT-A,Motor,32
2025-11-11,SKU-011,PLANT-B,Motor,34
2025-11-11,SKU-012,PLANT-A,Steering,28
2025-11-11,SKU-013,PLANT-B,Sensor,23
2025-11-11,SKU-014,PLANT-B,Steering,22
2025-11-11,SKU-015,PLANT-A,Sensor,14
2025-11-11,SKU-016,PLANT-B,Motor,23
2025-11-11,SKU-017,PLANT-A,Brake,25
2025-11-11,SKU-018,PLANT-A,Brake,18
2025-11-11,SKU-019,PLANT-A,Brake,9
2025-11-11,SKU-020,PLANT-A,Brake,21
2025-11-11,SKU-021,PLANT-B,Steering,19
2025-11-11,SKU-022,PLANT-A,Motor,6
2025-11-11,SKU-023,PLANT-B,Sensor,26
2025-11-11,SKU-024,PLANT-A,Steering,21
2025-11-11,SKU-025,PLANT-B,Steering,23
2025-11-11,SKU-026,PLANT-A,Sensor,26
2025-11-11,SKU-027,PLANT-B,Steering,28
2025-11-11,SKU-028,PLANT-B,Sensor,13
2025-11-11,SKU-029,PLANT-A,Sensor,27
2025-11-11,SKU-030,PLANT-B,Motor,31
2025-11-12,SKU-001,PLANT-B,Brake,3
2025-11-12,SKU-002,PLANT-A,Sensor,25
2025-11-12,SKU-003,PLANT-A,Motor,35
2025-11-12,SKU-004,PLANT-A,Steering,17
2025-11-12,SKU-005,PLANT-B,Steering,8
2025-11-12,SKU-006,PLANT-B,Brake,19
2025-11-12,SKU-007,PLANT-B,Sensor,34
2025-11-12,SKU-008,PLANT-B,Sensor,9
2025-11-12,SKU-009,PLANT-B,Sensor,24
2025-11-12,SKU-010,PLANT-B,Steering,28
2025-11-12,SKU-011,PLANT-A,Sensor,18
2025-11-12,SKU-012,PLANT-A,Brake,26
2025-11-12,SKU-013,PLANT-B,Brake,39
2025-11-12,SKU-014,PLANT-B,Steering,37
2025-11-12,SKU-015,PLANT-A,Brake,8
2025-11-12,SKU-016,PLANT-A,Motor,33
2025-11-12,SKU-017,PLANT-B,Steering,9
2025-11-12,SKU-018,PLANT-A,Motor,33
2025-11-12,SKU-019,PLANT-A,Motor,28
2025-11-12,SKU-020,PLANT-B,Motor,6
2025-11-12,SKU-021,PLANT-A,Brake,13
2025-11-12,SKU-022,PLANT-A,Motor,14
2025-11-12,SKU-023,PLANT-A,Motor,20
2025-11-12,SKU-024,PLANT-B,Brake,15
2025-11-12,SKU-025,PLANT-B,Steering,7
2025-11-12,SKU-026,PLANT-A,Brake,16
2025-11-12,SKU-027,PLANT-B,Sensor,40
2025-11-12,SKU-028,PLANT-B,Sensor,4
2025-11-12,SKU-029,PLANT-A,Steering,6
2025-11-12,SKU-030,PLANT-B,Brake,31
2025-11-13,SKU-001,PLANT-B,Brake,12
2025-11-13,SKU-002,PLANT-B,Brake,33
2025-11-13,SKU-003,PLANT-B,Motor,20
2025-11-13,SKU-004,PLANT-B,Steering,33
2025-11-13,SKU-005,PLANT-A,Motor,34
2025-11-13,SKU-006,PLANT-B,Sensor,8
2025-11-13,SKU-007,PLANT-B,Motor,14
2025-11-13,SKU-008,PLANT-B,Motor,34
2025-11-13,SKU-009,PLANT-B,Steering,8
2025-11-13,SKU-010,PLANT-A,Sensor,20
2025-11-13,SKU-011,PLANT-B,Sensor,36
2025-11-13,SKU-012,PLANT-B,Motor,4
2025-11-13,SKU-013,PLANT-B,Brake,6
2025-11-13,SKU-014,PLANT-A,Motor,24
2025-11-13,SKU-015,PLANT-A,Brake,17
2025-11-13,SKU-016,PLANT-A,Motor,2
2025-11-13,SKU-017,PLANT-B,Brake,13
2025-11-13,SKU-018,PLANT-A,Brake,24
2025-11-13,SKU-019,PLANT-A,Steering,26
2025-11-13,SKU-020,PLANT-A,Steering,15
2025-11-13,SKU-021,PLANT-B,Sensor,26
2025-11-13,SKU-022,PLANT-A,Brake,3
2025-11-13,SKU-023,PLANT-A,Steering,19
2025-11-13,SKU-024,PLANT-B,Brake,21
2025-11-13,SKU-025,PLANT-A,Motor,33
2025-11-13,SKU-026,PLANT-B,Steering,28
2025-11-13,SKU-027,PLANT-B,Motor,17
2025-11-13,SKU-028,PLANT-A,Sensor,16
2025-11-13,SKU-029,PLANT-A,Brake,29
2025-11-13,SKU-030,PLANT-B,Steering,25
2025-11-14,SKU-001,PLANT-B,Motor,15
2025-11-14,SKU-002,PLANT-B,Brake,14
2025-11-14,SKU-003,PLANT-B,Motor,33
2025-11-14,SKU-004,PLANT-A,Brake,27
2025-11-14,SKU-005,PLANT-B,Brake,20
2025-11-14,SKU-006,PLANT-B,Brake,11
2025-11-14,SKU-007,PLANT-B,Motor,30
2025-11-14,SKU-008,PLANT-A,Brake,22
2025-11-14,SKU-009,PLANT-A,Brake,7
2025-11-14,SKU-010,PLANT-B,Brake,30
2025-11-14,SKU-011,PLANT-A,Motor,11
2025-11-14,SKU-012,PLANT-B,Brake,12
2025-11-14,SKU-013,PLANT-A,Sensor,7
2025-11-14,SKU-014,PLANT-B,Brake,0
2025-11-14,SKU-015,PLANT-A,Motor,12
2025-11-14,SKU-016,PLANT-B,Sensor,10
2025-11-14,SKU-017,PLANT-B,Motor,18
2025-11-14,SKU-018,PLANT-B,Motor,11
2025-11-14,SKU-019,PLANT-B,Brake,13
2025-11-14,SKU-020,PLANT-B,Steering,38
2025-11-14,SKU-021,PLANT-A,Brake,9
2025-11-14,SKU-022,PLANT-A,Steering,12
2025-11-14,SKU-023,PLANT-B,Motor,5
2025-11-14,SKU-024,PLANT-A,Motor,15
2025-11-14,SKU-025,PLANT-A,Motor,17
2025-11-14,SKU-026,PLANT-A,Brake,21
2025-11-14,SKU-027,PLANT-B,Motor,25
2025-11-14,SKU-028,PLANT-B,Sensor,21
2025-11-14,SKU-029,PLANT-A,Steering,16
2025-11-14,SKU-030,PLANT-A,Motor,19
2025-11-15,SKU-001,PLANT-B,Motor,17
2025-11-15,SKU-002,PLANT-B,Steering,10
2025-11-15,SKU-003,PLANT-B,Steering,12
2025-11-15,SKU-004,PLANT-A,Sensor,31
2025-11-15,SKU-005,PLANT-B,Motor,29
2025-11-15,SKU-006,PLANT-A,Motor,32
2025-11-15,SKU-007,PLANT-A,Brake,30
2025-11-15,SKU-008,PLANT-B,Brake,32
2025-11-15,SKU-009,PLANT-A,Sensor,13
2025-11-15,SKU-010,PLANT-A,Steering,4
2025-11-15,SKU-011,PLANT-A,Steering,9
2025-11-15,SKU-012,PLANT-A,Steering,28
2025-11-15,SKU-013,PLANT-A,Steering,4
2025-11-15,SKU-014,PLANT-B,Steering,23
2025-11-15,SKU-015,PLANT-B,Sensor,12
2025-11-15,SKU-016,PLANT-B,Sensor,12
2025-11-15,SKU-017,PLANT-A,Brake,10
2025-11-15,SKU-018,PLANT-B,Steering,13
2025-11-15,SKU-019,PLANT-B,Brake,26
2025-11-15,SKU-020,PLANT-A,Motor,21
2025-11-15,SKU-021,PLANT-A,Brake,14
2025-11-15,SKU-022,PLANT-A,Steering,25
2025-11-15,SKU-023,PLANT-A,Motor,20
2025-11-15,SKU-024,PLANT-A,Steering,15
2025-11-15,SKU-025,PLANT-B,Sensor,6
2025-11-15,SKU-026,PLANT-A,Steering,24
2025-11-15,SKU-027,PLANT-A,Sensor,15
2025-11-15,SKU-028,PLANT-A,Sensor,8
2025-11-15,SKU-029,PLANT-B,Steering,10
2025-11-15,SKU-030,PLANT-B,Motor,24
2025-11-16,SKU-001,PLANT-B,Motor,34
2025-11-16,SKU-002,PLANT-A,Steering,11
2025-11-16,SKU-003,PLANT-B,Brake,0
2025-11-16,SKU-004,PLANT-A,Sensor,15
2025-11-16,SKU-005,PLANT-B,Brake,27
2025-11-16,SKU-006,PLANT-B,Brake,18
2025-11-16,SKU-007,PLANT-A,Motor,33
2025-11-16,SKU-008,PLANT-B,Steering,9
2025-11-16,SKU-009,PLANT-A,Steering,10
2025-11-16,SKU-010,PLANT-B,Steering,30
2025-11-16,SKU-011,PLANT-B,Sensor,9
2025-11-16,SKU-012,PLANT-B,Sensor,15
2025-11-16,SKU-013,PLANT-B,Steering,15
2025-11-16,SKU-014,PLANT-A,Motor,8
2025-11-16,SKU-015,PLANT-B,Brake,23
2025-11-16,SKU-016,PLANT-A,Motor,6
2025-11-16,SKU-017,PLANT-A,Steering,22
2025-11-16,SKU-018,PLANT-B,Motor,11
2025-11-16,SKU-019,PLANT-A,Sensor,30
2025-11-16,SKU-020,PLANT-B,Sensor,20
2025-11-16,SKU-021,PLANT-B,Steering,17
2025-11-16,SKU-022,PLANT-A,Brake,33
2025-11-16,SKU-023,PLANT-A,Motor,18
2025-11-16,SKU-024,PLANT-B,Brake,5
2025-11-16,SKU-025,PLANT-B,Brake,9
2025-11-16,SKU-026,PLANT-B,Sensor,24
2025-11-16,SKU-027,PLANT-B,Sensor,37
2025-11-16,SKU-028,PLANT-A,Brake,24
2025-11-16,SKU-029,PLANT-B,Motor,22
2025-11-16,SKU-030,PLANT-B,Motor,12
2025-11-17,SKU-001,PLANT-B,Brake,11
2025-11-17,SKU-002,PLANT-B,Brake,1
2025-11-17,SKU-003,PLANT-B,Motor,4
2025-11-17,SKU-004,PLANT-A,Sensor,17
2025-11-17,SKU-005,PLANT-A,Sensor,16
2025-11-17,SKU-006,PLANT-B,Brake,28
2025-11-17,SKU-007,PLANT-A,Brake,22
2025-11-17,SKU-008,PLANT-A,Steering,19
2025-11-17,SKU-009,PLANT-B,Motor,24
2025-11-17,SKU-010,PLANT-B,Motor,24
2025-11-17,SKU-011,PLANT-A,Motor,11
2025-11-17,SKU-012,PLANT-A,Steering,22
2025-11-17,SKU-013,PLANT-A,Steering,4
2025-11-17,SKU-014,PLANT-B,Motor,15
2025-11-17,SKU-015,PLANT-B,Steering,16
2025-11-17,SKU-016,PLANT-A,Steering,20
2025-11-17,SKU-017,PLANT-A,Sensor,14
2025-11-17,SKU-018,PLANT-A,Brake,17
2025-11-17,SKU-019,PLANT-B,Steering,26
2025-11-17,SKU-020,PLANT-A,Steering,9
2025-11-17,SKU-021,PLANT-A,Steering,13
2025-11-17,SKU-022,PLANT-A,Brake,17
2025-11-17,SKU-023,PLANT-B,Sensor,13
2025-11-17,SKU-024,PLANT-A,Motor,35
2025-11-17,SKU-025,PLANT-A,Sensor,23
2025-11-17,SKU-026,PLANT-A,Brake,6
2025-11-17,SKU-027,PLANT-A,Brake,23
2025-11-17,SKU-028,PLANT-A,Steering,9
2025-11-17,SKU-029,PLANT-A,Steering,32
2025-11-17,SKU-030,PLANT-B,Motor,26
2025-11-18,SKU-001,PLANT-B,Sensor,26
2025-11-18,SKU-002,PLANT-B,Motor,9
2025-11-18,SKU-003,PLANT-A,Motor,16
2025-11-18,SKU-004,PLANT-B,Brake,16
2025-11-18,SKU-005,PLANT-B,Motor,8
2025-11-18,SKU-006,PLANT-A,Steering,20
2025-11-18,SKU-007,PLANT-B,Brake,20
2025-11-18,SKU-008,PLANT-A,Brake,24
2025-11-18,SKU-009,PLANT-A,Steering,13
2025-11-18,SKU-010,PLANT-A,Brake,9
2025-11-18,SKU-011,PLANT-B,Steering,25
2025-11-18,SKU-012,PLANT-A,Motor,23
2025-11-18,SKU-013,PLANT-A,Brake,33
2025-11-18,SKU-014,PLANT-B,Brake,38
2025-11-18,SKU-015,PLANT-B,Motor,17
2025-11-18,SKU-016,PLANT-A,Sensor,22
2025-11-18,SKU-017,PLANT-B,Steering,14
2025-11-18,SKU-018,PLANT-A,Motor,29
2025-11-18,SKU-019,PLANT-A,Steering,7
2025-11-18,SKU-020,PLANT-B,Sensor,33
2025-11-18,SKU-021,PLANT-A,Sensor,15
2025-11-18,SKU-022,PLANT-B,Motor,11
2025-11-18,SKU-023,PLANT-B,Brake,13
2025-11-18,SKU-024,PLANT-A,Brake,30
2025-11-18,SKU-025,PLANT-A,Motor,9
2025-11-18,SKU-026,PLANT-B,Sensor,26
2025-11-18,SKU-027,PLANT-A,Steering,17
2025-11-18,SKU-028,PLANT-A,Motor,15
2025-11-18,SKU-029,PLANT-A,Steering,20
2025-11-18,SKU-030,PLANT-A,Brake,29
2025-11-19,SKU-001,PLANT-A,Steering,9
2025-11-19,SKU-002,PLANT-B,Brake,19
2025-11-19,SKU-003,PLANT-B,Sensor,11
2025-11-19,SKU-004,PLANT-B,Steering,16
2025-11-19,SKU-005,PLANT-B,Sensor,15
2025-11-19,SKU-006,PLANT-B,Brake,28
2025-11-19,SKU-007,PLANT-B,Brake,19
2025-11-19,SKU-008,PLANT-B,Steering,30
2025-11-19,SKU-009,PLANT-B,Sensor,29
2025-11-19,SKU-010,PLANT-A,Sensor,8
2025-11-19,SKU-011,PLANT-B,Motor,19
2025-11-19,SKU-012,PLANT-B,Sensor,23
2025-11-19,SKU-013,PLANT-A,Motor,18
2025-11-19,SKU-014,PLANT-A,Brake,10
2025-11-19,SKU-015,PLANT-A,Brake,13
2025-11-19,SKU-016,PLANT-B,Brake,32
2025-11-19,SKU-017,PLANT-A,Motor,26
2025-11-19,SKU-018,PLANT-B,Sensor,15
2025-11-19,SKU-019,PLANT-A,Steering,2
2025-11-19,SKU-020,PLANT-A,Brake,7
2025-11-19,SKU-021,PLANT-A,Steering,26
2025-11-19,SKU-022,PLANT-B,Steering,19
2025-11-19,SKU-023,PLANT-B,Brake,7
2025-11-19,SKU-024,PLANT-B,Motor,15
2025-11-19,SKU-025,PLANT-B,Brake,31
2025-11-19,SKU-026,PLANT-B,Sensor,14
2025-11-19,SKU-027,PLANT-A,Steering,25
2025-11-19,SKU-028,PLANT-A,Motor,10
2025-11-19,SKU-029,PLANT-B,Steering,23
2025-11-19,SKU-030,PLANT-B,Brake,25
2025-11-20,SKU-001,PLANT-B,Motor,10
2025-11-20,SKU-002,PLANT-B,Motor,18
2025-11-20,SKU-003,PLANT-A,Motor,2
2025-11-20,SKU-004,PLANT-A,Brake,12
2025-11-20,SKU-005,PLANT-A,Brake,26
2025-11-20,SKU-006,PLANT-A,Motor,21
2025-11-20,SKU-007,PLANT-B,Steering,24
2025-11-20,SKU-008,PLANT-A,Sensor,22
2025-11-20,SKU-009,PLANT-A,Sensor,17
2025-11-20,SKU-010,PLANT-B,Sensor,18
2025-11-20,SKU-011,PLANT-B,Motor,29
2025-11-20,SKU-012,PLANT-A,Motor,4
2025-11-20,SKU-013,PLANT-B,Steering,9
2025-11-20,SKU-014,PLANT-B,Brake,20
2025-11-20,SKU-015,PLANT-A,Sensor,13
2025-11-20,SKU-016,PLANT-A,Steering,10
2025-11-20,SKU-017,PLANT-A,Sensor,13
2025-11-20,SKU-018,PLANT-B,Sensor,17
2025-11-20,SKU-019,PLANT-A,Steering,24
2025-11-20,SKU-020,PLANT-A,Sensor,12
2025-11-20,SKU-021,PLANT-B,Steering,20
2025-11-20,SKU-022,PLANT-A,Motor,6
2025-11-20,SKU-023,PLANT-A,Steering,12
2025-11-20,SKU-024,PLANT-A,Brake,17
2025-11-20,SKU-025,PLANT-B,Steering,9
2025-11-20,SKU-026,PLANT-B,Brake,20
2025-11-20,SKU-027,PLANT-B,Steering,18
2025-11-20,SKU-028,PLANT-A,Motor,31
2025-11-20,SKU-029,PLANT-B,Motor,14
2025-11-20,SKU-030,PLANT-B,Motor,23
2025-11-21,SKU-001,PLANT-B,Brake,17
2025-11-21,SKU-002,PLANT-B,Sensor,17
2025-11-21,SKU-003,PLANT-B,Sensor,28
2025-11-21,SKU-004,PLANT-A,Brake,5
2025-11-21,SKU-005,PLANT-A,Motor,5
2025-11-21,SKU-006,PLANT-B,Motor,14
2025-11-21,SKU-007,PLANT-B,Sensor,17
2025-11-21,SKU-008,PLANT-A,Brake,25
2025-11-21,SKU-009,PLANT-B,Brake,14
2025-11-21,SKU-010,PLANT-B,Steering,18
2025-11-21,SKU-011,PLANT-A,Steering,21
2025-11-21,SKU-012,PLANT-A,Sensor,24
2025-11-21,SKU-013,PLANT-B,Motor,10
2025-11-21,SKU-014,PLANT-A,Steering,26
2025-11-21,SKU-015,PLANT-B,Brake,11
2025-11-21,SKU-016,PLANT-B,Sensor,30
2025-11-21,SKU-017,PLANT-B,Steering,27
2025-11-21,SKU-018,PLANT-A,Motor,9
2025-11-21,SKU-019,PLANT-A,Motor,24
2025-11-21,SKU-020,PLANT-A,Motor,8
2025-11-21,SKU-021,PLANT-A,Motor,26
2025-11-21,SKU-022,PLANT-B,Brake,23
2025-11-21,SKU-023,PLANT-B,Motor,3
2025-11-21,SKU-024,PLANT-A,Steering,2
2025-11-21,SKU-025,PLANT-B,Brake,8
2025-11-21,SKU-026,PLANT-A,Brake,17
2025-11-21,SKU-027,PLANT-A,Brake,18
2025-11-21,SKU-028,PLANT-B,Brake,23
2025-11-21,SKU-029,PLANT-A,Motor,17
2025-11-21,SKU-030,PLANT-A,Sensor,11
